mean_intensity,std_intensity,entropy,sharpness,contrast
39.725826263427734,66.47800022314284,3.227940797805786,858.2170434302969,1.6734202023217226
39.649879455566406,61.77125977899395,3.70700740814209,1128.8656262975273,1.5579179716855847
48.1284752041455,68.07449869728326,4.393507480621338,422.54424269250086,1.4144328987887762
28.11428451538086,54.54942009965349,3.557765007019043,1905.8573417659932,1.9402741716514396
53.95809861780011,77.71463835608489,4.13324499130249,504.40123544182387,1.4402775551184412
24.108352661132812,49.18635964341966,3.0413947105407715,1311.651512145996,2.0402206793132445
39.784191642043055,59.79432926595677,4.295220375061035,333.5752175245566,1.502967052942894
49.23619079589844,65.25576031892884,4.333468914031982,784.0537410518155,1.3253616753058177
24.498916625976562,50.72562269060134,2.702803611755371,1148.8234563730075,2.0705251364795543
40.35540476578443,67.56520440721458,3.742464065551758,464.6623410794578,1.6742541624684717
48.83674240112305,64.84042330935344,4.386447906494141,782.67147520039,1.3276975515029925
22.205970764160156,45.62388976596931,2.899355411529541,1130.5077446037758,2.0545775841335905
18.835372924804688,39.30531909433828,2.771164894104004,651.7112602498237,2.0867821014882217
37.69062805175781,59.556553672827306,4.3639235496521,965.9852454545761,1.580142246264578
28.97978973388672,45.635159923248175,3.5915656089782715,754.2976360952016,1.5747236381734666
38.3090115126356,64.43220708191892,3.4397895336151123,454.4572273241508,1.6819073251385515
39.25739288330078,60.626379399999216,3.7411370277404785,1112.1914206424262,1.544330250870743
32.90932085561497,53.12762292254121,3.4518024921417236,493.13611677942606,1.6143640020902041
14.926017761230469,40.411697348029776,1.8517919778823853,673.4729690551758,2.707466786820862
27.434017181396484,52.88138322452279,3.5714192390441895,1902.7617530822604,1.9275843882019086
21.55640411376953,43.44346180390774,2.760082960128784,846.7390082045312,2.0153389950672462
37.65002041505573,66.41803025294914,3.5085201263427734,621.0374156407798,1.7640901524289605
38.28620212434381,58.253941543108276,3.8074212074279785,210.66956337076383,1.5215387871044077
40.10667972803895,64.95805317780867,4.279413223266602,205.16688712342008,1.6196317824932263
26.048151807362526,46.83223451978767,3.16096830368042,496.52491445120626,1.7979100730881992
21.820636749267578,50.120618044341754,2.622195243835449,1309.6932716369479,2.296936547739565
20.795978546142578,47.582420932220586,2.382283926010132,1396.2735307307448,2.2880587622575037
37.227474212646484,61.89983991331761,3.6269431114196777,1145.3422901870217,1.6627461632164589
65.48184533227848,77.16146122524098,4.590639591217041,365.7955797493351,1.1783641837473566
29.705318450927734,51.72219393306162,3.851796865463257,903.9768062299117,1.7411762145726557
29.576888888888888,56.891094103283514,3.2685911655426025,709.753258886659,1.923498252875938
63.6680125767823,80.21378627711275,4.371128082275391,476.84001227234023,1.259875768548242
30.647994995117188,47.68039476995164,3.3769314289093018,870.1561762926721,1.5557427093533538
19.835933685302734,43.64910959914688,2.6644034385681152,1404.2761653433406,2.2005069331063716
58.680870056152344,72.23181235534337,4.3817138671875,963.1783442758024,1.2309260630632093
43.72510005717553,69.95419550952315,3.6251280307769775,336.62794705247865,1.5998635890609763
68.36191673621573,81.78969702150485,4.393853187561035,425.1334930252219,1.196421939675889
33.64548110961914,53.61020375484413,3.7171812057495117,670.5543741549918,1.5933849654335046
23.268726348876953,49.21588101495173,2.8516979217529297,1282.949260711655,2.1151085055984207
32.42402871779531,51.238581627134025,3.671668529510498,559.9555501154945,1.5802657366576014
19.661617279052734,47.33685203174196,2.6299328804016113,1297.352237701401,2.407576719651344
44.513297454999396,72.15689232104488,3.596454620361328,351.8481623622718,1.621018806660902
48.115189075630255,71.58735204191599,4.2420430183410645,495.40573438168155,1.4878327076589228
41.59761428833008,64.54684013557392,3.6861281394958496,804.7237768468913,1.5516957219751442
40.17791593519749,64.86318871993511,4.271519660949707,213.88270222471655,1.6143990351453823
20.703449249267578,43.867694972210984,2.6566593647003174,927.5099539695657,2.1188592511348263
63.388525605903105,73.76083502144192,4.781569480895996,210.9789028172599,1.1636307094445637
38.289362133657846,60.95995772088621,3.4646685123443604,449.1796831586838,1.592086008330236
66.25862682542872,80.02835214440441,4.179882526397705,402.68702058517374,1.207817849217653
21.642897448222534,48.648262816837764,2.539768934249878,274.77769896229927,2.2477703335804096
28.94725799560547,53.84054089296637,3.645763635635376,1140.9442108476069,1.859953053278483
18.936241149902344,41.24422198591683,2.861551523208618,701.2941754786152,2.178057496174711
37.428212535014005,63.39304594694137,3.605393171310425,446.8211205484032,1.6937235751677246
34.88410568237305,62.06758003195396,3.1836655139923096,1096.3723596883356,1.779251003224564
20.1214691314466,44.271791594143316,2.605752468109131,219.43462338016775,2.2002265990088006
30.44626235961914,48.79951869062252,3.353548526763916,875.8408976457431,1.6028081908453002
48.44209011729692,69.14894839235565,4.135832786560059,681.9545082084982,1.4274559215946188
29.61856075830654,55.73284205444604,2.7591731548309326,189.56205546505035,1.8816863692073806
45.68753349410504,70.50143052226797,3.406729221343994,212.94993567954288,1.5431218350048292
43.277462005615234,59.275969396940376,4.4158430099487305,721.2278399918578,1.3696729579301425
58.31995298672567,76.66016919417531,4.267704010009766,425.04121305487655,1.3144758400546739
56.50876851401154,67.29822330146543,4.6227922439575195,398.4115759403027,1.1909341695312048
46.587100982666016,62.87119280846786,4.420251846313477,763.176061759179,1.349540784515885
32.36163731319099,51.64889285657469,3.631143569946289,558.4027647976665,1.5959913386558469
50.8411865234375,65.78728267242653,4.13189697265625,699.0479392846901,1.2939761475098337
27.449844360351562,49.096695627314745,3.006922483444214,1118.7499503547879,1.788596502872337
54.78025484441211,72.65197667189368,4.569843769073486,524.4881329201941,1.326243860643605
57.251855622214094,68.2748467952881,5.136859893798828,217.1415619862097,1.1925350899682807
48.80820846557617,68.86755176562943,3.894317388534546,1436.9055047625295,1.4109829868924786
36.40268146093389,61.3398903013482,4.169151782989502,190.78032957407146,1.685037690621117
60.4166145324707,72.76763731784429,4.42234992980957,974.0922124272764,1.2044308983704404
38.969042456485454,60.23042361481889,3.722898244857788,211.79106995679507,1.5455967049248087
33.045876996262315,55.66102974588442,3.6453745365142822,754.8407776941067,1.6843562587907719
68.73040771484375,77.60284165001941,4.4760589599609375,1013.2427135076723,1.1290903725173083
40.039502781722106,55.89817822812752,3.893293619155884,367.7261030309249,1.396075733828664
34.055864043508784,55.032423900512676,3.9492788314819336,324.73469617780916,1.6159456072001241
21.716751098632812,45.56558381213752,2.7741050720214844,1452.631791352396,2.098176822361155
51.8030199866361,66.84358974593357,4.537903785705566,446.2003498182904,1.2903415623872423
23.574153900146484,45.0637990109759,2.8665270805358887,963.3732984211382,1.9115765173101666
62.41859161132077,71.95551231968068,4.791975498199463,211.88192265896558,1.1527897452051803
37.85574388558697,69.62666271847654,3.2787513732910156,561.1809703466648,1.8392628323171294
35.30744171142578,52.8442276689615,4.251972198486328,745.9521961220889,1.4966880948460413
16.106769561767578,40.44703991609649,2.1476097106933594,1196.0255126589327,2.511182627961915
51.04165152753807,76.27373508306304,3.7854957580566406,479.0647881768144,1.4943430081197846
23.401920318603516,49.66620454193369,2.900883674621582,1137.3332062508996,2.1223132061709995
54.57075119018555,68.83597240668836,4.3139848709106445,950.956599680343,1.2614078220544704
18.318130074206948,44.315251891594265,2.4450981616973877,328.65676498697826,2.419201725944334
48.25057601928711,74.75435917657578,3.1651792526245117,770.6820563692454,1.5492946477300988
20.83319091796875,44.47569141472175,2.6685070991516113,741.7931815762422,2.134847781592651
40.286577254173295,57.284809192330826,4.12455940246582,192.82660224125462,1.4219328892328942
54.58454463473722,70.8026213892372,4.433377265930176,444.50638872652854,1.2971184767231512
58.192594990120554,78.96382374290287,4.502213001251221,548.7489148963064,1.3569393795947522
26.772716522216797,52.477642829249966,2.73349666595459,1464.821984665919,1.9601164784941587
62.61885465147381,76.39353583960757,4.544562339782715,486.5635265649986,1.219976575183327
51.229844200661425,64.99316081998245,4.547067642211914,449.9527606013961,1.2686581783347162
44.813339446007504,69.94679938425811,3.373081922531128,210.40468558932918,1.5608477352715966
60.67602038623843,76.8733153127513,4.430340766906738,501.138267585325,1.2669472194024525
67.31232413137705,75.48989490238273,4.7751336097717285,506.5381765161884,1.1214869769619762
31.73987137264649,57.26218480189681,3.286970376968384,369.21432736312386,1.8041089117722613
55.25871056182479,75.7673913040156,4.4071807861328125,474.37222676587874,1.3711393286900027
27.577991485595703,49.23056117055764,3.605154037475586,916.6493528035935,1.7851394724039755
51.33249931153861,68.60530602534217,4.345264911651611,310.06884390642796,1.3364887146634792
19.257579803466797,39.87539607787923,3.682314872741699,756.1271239690104,2.0706338223612484
68.822265625,77.45282990794004,4.480108737945557,1003.9501874939888,1.1254036641276302
48.356689453125,65.69805817860748,4.358202934265137,985.9699717142938,1.3586136462524487
30.196974634729237,58.36046715520257,3.2623233795166016,417.2811754539211,1.9326594091344098
26.310665130615234,56.232612355156164,2.5037121772766113,1011.5816354164272,2.13725544664105
64.28325831553902,77.61898579966832,4.7482171058654785,213.03105141926716,1.2074525752672636
28.466190338134766,55.58687625292181,2.843905448913574,1156.9218742882367,1.9527332457429256
47.245553194276646,66.74156196691247,4.28760290145874,399.96898391347287,1.4126527779760991
25.839935302734375,50.15991462550065,2.9499764442443848,1514.0211991928518,1.9411780268734937
50.338348388671875,70.4292539723846,4.021842002868652,970.214795883614,1.39911729778234
67.108154296875,76.8176997712355,4.438114166259766,1022.7071988114621,1.144685032334627
23.951942443847656,49.264490022260716,3.0525429248809814,1310.4148712158203,2.056805628092802
27.921401977539062,55.71804970246424,3.0219686031341553,1189.3622055499434,1.9955319488357268
30.997894287109375,54.07554417370825,3.293914318084717,676.2002866854891,1.7444908893761804
37.22153854370117,59.5232768056186,3.487513780593872,1032.9285575542017,1.599162182286832
41.13737438549146,71.43615006238993,3.353991746902466,611.9174788763216,1.7365267261097828
24.582504272460938,45.30888984126683,3.0717597007751465,714.4183988666482,1.843135643915053
38.90214118888553,64.59834533990269,3.6721601486206055,431.9026560698538,1.66053444272519
29.135818481445312,59.568063940618,2.6060447692871094,854.9768867489037,2.0444959862223535
52.14385007062565,67.81086673768891,4.542158126831055,456.6359459866743,1.300457611891781
48.249290466308594,74.0818968758057,3.3746848106384277,828.5106854353652,1.5353986796455679
33.29780578613281,53.40125763008291,4.050268650054932,741.5897244382504,1.6037470448675142
19.095947265625,46.758944415013275,2.1545193195343018,1621.6664854956325,2.448631836095662
39.66876698104172,68.34905237692557,3.410890579223633,727.5996639633177,1.7229941230487595
50.36172866821289,62.929872751967686,4.58491325378418,1131.5346957014408,1.2495574400663396
44.283241271972656,60.45289213317385,4.387897491455078,1051.0342443846166,1.3651415388022905
37.189090728759766,61.05522401226011,3.1581430435180664,761.0128816888755,1.6417509225371767
20.466557171887544,44.82527770987761,2.6045591831207275,216.78621103397575,2.190171865908582
58.083621978759766,71.11016170468312,4.3969831466674805,936.9806286221719,1.224272166268952
16.27368927001953,39.72451156448612,2.2853527069091797,825.9304399573593,2.4410267951760174
15.788566589355469,37.20480303632779,2.276923656463623,801.4007516892161,2.356439568200636
69.14684024986602,82.98857771023674,4.129806995391846,455.23094319202823,1.2001788861262903
66.21715494713625,73.90787361202305,4.749068260192871,356.876141763379,1.1161439006406513
59.54465697925213,77.71435172661525,4.8374176025390625,580.6709174103095,1.3051439989602125
36.99601745605469,61.57620585015428,3.614218235015869,1158.2112884798553,1.6644009297297175
25.132858276367188,51.82527423982801,2.8772826194763184,1253.4833946226713,2.0620525397447578
35.32830047607422,52.84950936213048,4.272479057312012,598.813891735801,1.4959539137163518
42.03987074742771,61.846841054923,3.9434680938720703,235.5606310941975,1.4711472693742098
55.85599683544304,70.99065897583128,4.366048812866211,367.27247033789587,1.2709585899071207
57.72032832278481,72.02544213955603,4.424435138702393,380.38412038873093,1.247834934977741
41.372873156982855,68.48579410315969,3.4341259002685547,464.16071449512924,1.6553308696570606
68.29292060222402,81.60425727469777,4.190792083740234,430.5219878708091,1.1949153229220697
39.496868545030885,65.21481895205727,3.691439628601074,584.0077376488564,1.6511389726429837
34.247802734375,64.62299143798361,2.578141212463379,1217.2542304415108,1.8869237229377234
27.598003387451172,46.89220550913916,3.1845622062683105,843.319850264219,1.699115869029173
40.93025588989258,68.87739766147361,3.158658504486084,1260.064755432075,1.6827990972439135
46.92894905858094,70.43800548933001,3.67279314994812,500.800893759486,1.5009499872115812
55.11596249005156,67.4230579174196,5.013632297515869,377.05797057311173,1.2232945751349162
37.4686747714959,60.082901797928656,3.607481002807617,214.7720947725903,1.6035502233357988
18.132526397705078,41.02357070080802,2.9664673805236816,1014.7445297241211,2.26242994500756
48.902244567871094,68.61443307034564,3.903588056564331,1413.2066404288635,1.4030937368348426
29.372997283935547,54.38887950674363,3.020609140396118,655.8390606840694,1.8516625654845777
37.277378501062714,57.631708381187295,3.734677314758301,219.40764243139978,1.5460236394987998
39.323520697496676,70.65744624254064,3.229055404663086,576.5066553024396,1.7968240124297588
21.86775254610794,51.55437296538374,2.558868408203125,429.5908280572635,2.3575524213876964
23.1968994140625,44.80058144293594,2.7533364295959473,662.4186037629843,1.9313176577287217
20.177215576171875,44.68635129818321,2.652310848236084,1467.1891933296426,2.2146936543095275
18.029647827148438,42.15056495772469,2.2850425243377686,706.3624420166016,2.337847381259205
57.426116943359375,70.9670621477686,4.355324745178223,994.0870854345702,1.2357976810057514
51.35517883300781,70.8388105842842,4.0398125648498535,968.418084859848,1.3793898141145906
31.724578857421875,57.42798013733959,3.136813163757324,1032.3359017971525,1.8102046490651673
42.724994988033934,68.98667949152401,3.772972583770752,416.94244071288915,1.6146679364349894
66.5641433045284,80.23847984327959,4.181280136108398,413.07657022140154,1.205430970187532
20.232925145648135,44.95954780978801,2.5815956592559814,228.7361319248174,2.222098262418486
22.36882781982422,38.86026425823041,3.318394422531128,733.2752176972426,1.7372508104242623
23.905433654785156,50.497594179324146,2.8387107849121094,1131.7416553606597,2.112389798426268
58.65378203885667,77.61034868593721,4.267255783081055,539.0674164826012,1.3231942764495952
15.316871643066406,40.42630820437553,1.9995132684707642,1168.0596732871923,2.639331917537847
54.4324836730957,64.40538463438081,4.5752763748168945,928.5330543476011,1.183215982228171
46.118875705641756,69.15321991360656,3.6758694648742676,491.03591703551234,1.4994558920946766
46.27060791721432,71.68382084001286,3.953134059906006,175.6495078586076,1.5492301499100019
31.41402816772461,56.85965108999946,3.6082375049591064,1881.434761047305,1.8100082799447599
35.569820499618274,56.34377482730253,4.569976806640625,388.57267172060017,1.5840331504598737
38.21284866333008,61.95254388357254,3.3803248405456543,1103.0809908517256,1.621249031429149
43.42065556381283,71.71671885518637,3.5286779403686523,267.48289897631633,1.6516728714468267
59.704402050258395,77.80575205805708,4.841456413269043,581.3307586382928,1.3031828372146028
40.33228139807087,67.0427376466801,3.580920696258545,257.6341259469945,1.6622599893366512
49.983497619628906,75.19810279448348,3.372663736343384,815.4822203474469,1.5044585988506853
37.82195732470466,64.63788868083549,3.6423869132995605,617.6727992973844,1.7090043258711816
42.662437438964844,65.10093455453863,3.6878888607025146,1128.2856477580353,1.5259544100750335
18.474903106689453,44.64499713715864,2.178241014480591,1632.7674710121355,2.4165213143117072
19.55553436279297,41.33343564183237,2.5905559062957764,900.3944910800635,2.113643885920846
47.131328861880924,67.30724537147582,4.469520568847656,453.1190163284624,1.428078668622324
27.627628326416016,55.25734761739838,2.784127712249756,1133.6443634819589,2.000075683824237
68.60239319378137,78.38815161756273,4.534252166748047,455.6561343663627,1.1426445633775413
18.95928192138672,44.19633407991002,2.358429193496704,1038.5818060777235,2.331118565732969
30.94672393798828,58.45688898906082,2.8783512115478516,1164.8233500269707,1.888952417263876
19.508968353271484,38.75969279071057,2.873190402984619,607.0082603482879,1.9867628102544388
33.6195182800293,63.99146873632917,2.609164237976074,1187.7683066008465,1.9034023094358687
37.340293884277344,65.40002621010768,3.0689311027526855,945.7657926371321,1.7514598683339577
38.340523629997314,61.97864164154175,3.642995834350586,240.39486579057953,1.616530912296935
42.156015380894324,70.27813533636777,3.443737030029297,530.1912295273,1.6670962542683474
37.37907028198242,60.19215232185652,3.431796073913574,1130.376384144416,1.6103170000691678
21.608681624395558,51.15784535053316,2.563445568084717,417.12845587965154,2.36746721710118
29.881061553955078,55.12741597798213,2.9811348915100098,763.4539081466937,1.8448948300729104
40.782955169677734,61.516187376639266,4.361124038696289,971.3025370370451,1.5083798395849637
33.58681025564322,55.77805256882357,3.6445302963256836,758.386593492358,1.6607130044286298
28.58663558959961,46.6435596014566,3.673938035964966,606.6081623855134,1.6316561441888062
22.46417999267578,44.79541820743206,2.999324321746826,599.3026578424033,1.99408205516681
22.36756134033203,48.30097371869719,2.95967435836792,1168.359380324313,2.1594206441988546
44.7008348205601,61.43766887961117,4.2991943359375,375.5456469126451,1.3744188252017384
17.140987396240234,42.882133679914304,2.154999256134033,1142.915004199356,2.501730658137012
23.93468475341797,48.36329377834433,2.8283259868621826,594.5873523279442,2.02063633912863
55.6030158996582,65.39283127227333,4.545119285583496,946.1427114192483,1.1760662657270593
18.198257446289062,40.38016413983589,2.93068265914917,966.528205871582,2.218902785555993
23.836658477783203,51.964398553611446,2.6555874347686768,1324.6765403747409,2.180020265929661
21.29439926147461,42.6381381971851,3.336595296859741,617.2252678722143,2.002317025882254
31.95164707261522,58.35732271273525,2.858981132507324,198.18802530926422,1.8264261175678647
23.080695158950007,37.055303032477674,3.2675607204437256,213.69803261438312,1.6054673733736624
35.28810501098633,60.18779864272723,3.671112060546875,1162.834693218683,1.7056115261499256
36.7208137512207,64.09617648678632,3.0963101387023926,1245.7568138514032,1.745499893358316
21.92749786376953,50.20297196638973,2.7656824588775635,1347.4749565124362,2.289498431525985
76.55233975052275,85.93953320617902,4.554467678070068,423.4404625174711,1.1226245139762978
45.82866022497348,65.73731928744344,4.384982585906982,433.1069974459093,1.4344150355855505
25.990432739257812,54.373408011633344,2.4806323051452637,1118.7849651789293,2.0920547401853704
40.48499298095703,61.81208821073357,3.643171548843384,1352.4895839057863,1.5267901427032033
28.660675048828125,47.37379797734413,3.2707927227020264,874.8038710429682,1.6529198246948182
30.60198211669922,61.67577956796995,2.542510986328125,986.6204900902082,2.0154178030943313
38.91286849975586,62.79766010946958,3.378455638885498,1111.5364535450353,1.6138018740474909
50.423954010009766,62.98132749961572,4.584785461425781,1131.3227919069468,1.249035874638335
59.09469123480703,74.65106919380167,4.891353607177734,504.6821480564921,1.2632449317178573
21.92013931274414,43.481330772874834,2.953738212585449,608.3499349874764,1.9836247458334009
17.272563934326172,36.565774991167395,2.7183597087860107,683.1007344068494,2.116985939678554
18.72718048095703,40.985794513705564,2.893395185470581,731.6950512146577,2.18857262337929
21.874244689941406,41.32348322224401,3.680934429168701,1240.410514831543,1.8891387477825046
27.95522689819336,55.76467878452173,3.0265088081359863,1186.303104065766,1.9947854112436336
75.95756723628236,84.55247985320817,4.584364891052246,406.41521616961984,1.113154132361684
15.76407241821289,34.761725860329506,2.4199278354644775,609.7237167358398,2.2051234565611253
41.30586038118186,61.84510244370989,3.9286770820617676,648.2326726800692,1.4972476513740725
17.487014770507812,44.88994151144446,2.140197515487671,1362.6996987750754,2.5670442954707293
32.55354690551758,58.8487560429873,3.5593159198760986,1874.969539642319,1.8077525073930694
29.81995587948085,52.00135230690198,4.19591760635376,326.12247616523126,1.7438440391081924
34.118286525321544,60.903347659254855,2.9292943477630615,212.8304564816839,1.7850646636094771
64.4954366308732,76.96242793699038,4.771986961364746,215.66880287049963,1.193300362899619
38.10920588235294,63.19926594341496,3.5387649536132812,591.1762355284322,1.658372681354674
24.324657440185547,50.80189770958287,2.888970136642456,1230.8118019103854,2.0884938599651397
36.94154357910156,64.3199193536257,3.0979838371276855,1243.4324074974284,1.741127011000497
20.512328612190554,44.62296488608277,2.615532398223877,213.20515641730788,2.1754217051477602
40.79907989501953,70.3178898633524,2.9939544200897217,819.0381828953978,1.7235165607726444
36.11001205444336,55.69021892181817,3.93223237991333,660.8037795763812,1.5422376164774905
30.278112075855272,49.412300540519,3.6027121543884277,314.61566047627707,1.6319478710141222
36.122840881347656,57.87822087523779,4.342127799987793,969.3971801435109,1.6022610476664838
21.16701889038086,42.301682070027475,2.746988296508789,850.0227642896934,1.9984714091813398
28.112953186035156,55.00730325435463,2.5193099975585938,509.91360808243917,1.9566533224150564
59.71172071335574,80.77157177930934,4.011549472808838,517.7056202380289,1.352692081460033
48.63919448852539,64.57771755418909,4.410123825073242,796.7176916826866,1.3276888779361633
43.291114807128906,62.82125073457295,3.7213339805603027,683.1450011660198,1.4511349734109398
43.887434303022296,72.32668066773498,3.527301073074341,593.596221654168,1.6480043050216362
51.63758087158203,71.8573097818641,3.883111000061035,1335.1667491984404,1.3915700265000155
45.532779123013114,65.458055920166,4.549468994140625,355.3896200221615,1.4376029133500063
23.608062744140625,45.52720854757347,2.881747007369995,889.6703202016505,1.9284601638426704
77.21644324104997,84.89231116206992,4.836389541625977,400.68508857408614,1.0994071676813428
22.955196380615234,48.73739041451333,2.947540044784546,1161.8223396599642,2.1231528411436353
29.970489501953125,56.339258869334934,3.010127305984497,671.8657261213375,1.8798244475007124
69.69030752036917,81.9516280412003,4.470718860626221,428.04016997712563,1.1759401121489867
34.634591634715136,54.68053667100572,3.531989812850952,314.0068358186554,1.5787839293071964
44.229698181152344,66.27210908752016,3.7015347480773926,1124.7201724364277,1.4983622274809187
49.355411529541016,65.6116308247575,4.346658229827881,781.7515935724223,1.3293705551515165
22.039871215820312,47.445487505291396,2.696857213973999,787.3381567588076,2.1527116488427946
38.667171478271484,65.83397681456573,3.136768341064453,945.0367278563208,1.7025806206580245
39.438228607177734,69.60055610762976,2.9155333042144775,769.7134693823755,1.7647992459519974
34.34740447998047,54.49119692319043,3.497154712677002,672.4874813211936,1.5864720420126899
58.23588811630847,76.21158883066063,4.270639419555664,433.1148965997743,1.3086705001982826
22.590576171875,47.47616024515454,2.711700916290283,1524.0406651487574,2.10159138412157
23.650409698486328,49.594118113160484,2.8444037437438965,1123.0465485487218,2.0969665534519093
56.550339738891715,75.98274341240916,4.6774001121521,523.9222155092733,1.3436301844205027
55.17291259765625,65.05327548043283,4.527549743652344,931.1166915683425,1.1790799582184157
58.04068535910011,75.91331112451242,4.602652072906494,538.151102004512,1.3079327140062809
56.03192321680806,74.95882049676455,4.622405529022217,564.8595597895761,1.3377877501495241
46.06805419921875,61.73589562061195,4.438620090484619,758.9370295831468,1.3401020879596626
57.17936391966243,75.15468192317798,4.30117654800415,536.2256218169995,1.3143672257140013
39.46054897643946,60.03724713559318,4.7162041664123535,430.85885937907267,1.5214498706401514
33.10390853881836,58.79108108282155,3.538147449493408,1834.8444862365573,1.7759558818827044
29.885692596435547,54.78075453638837,3.0004568099975586,764.0380523239583,1.8330093692699645
22.06039810180664,39.45922024760543,3.251678705215454,712.3416964178905,1.7886903067435538
78.38787489288775,86.2006270184913,4.792208194732666,439.82233862391485,1.0996678649125162
24.359107971191406,45.55499634014337,3.150984525680542,747.2661742568016,1.8701422233531513
24.33123779296875,51.23039041495724,2.5726265907287598,1489.4483193000779,2.1055398352878627
62.112494066455696,74.89230111016433,4.587133407592773,384.56336233644805,1.2057525983425363
54.96270751953125,65.25272218802567,4.530075550079346,936.9258079307473,1.1872181181183226
24.767772674560547,45.276943539468334,2.9167490005493164,551.168781222761,1.8280587493429779
27.497718811035156,49.11125292189544,3.612877607345581,930.3576695805968,1.7860118964554441
18.190387725830078,41.24793950056679,2.5190744400024414,886.5215677120141,2.267567911265318
36.016139419756826,61.01795811713414,3.478158712387085,420.9405701735172,1.6941837492905318
29.01534652709961,56.41275942995456,2.8656532764434814,1152.438798083909,1.9442386937294185
15.780372619628906,42.45901924235047,2.4439468383789062,1245.710121154727,2.690622095294284
22.288684844970703,42.07310790555531,3.685384511947632,1241.718376159668,1.8876442552889716
26.814929405711464,52.95769355670057,3.146592378616333,608.4013698319807,1.9749331708261297
39.23331442020763,64.20673150427433,4.247711181640625,210.83642678903024,1.6365360014346333
21.41872409897312,47.89939952779499,2.552107572555542,281.73822797944024,2.2363330003439112
35.28806078736632,61.982145675856984,3.5022404193878174,563.6566139787622,1.7564622224309805
30.315830122685227,52.27187361742788,4.245128154754639,336.6316639871583,1.7242435191742622
68.1659249303606,81.54339200876422,4.391634941101074,428.6584407279349,1.1962485962314784
24.435585021972656,42.31226182196928,2.973534345626831,554.1916999408131,1.7315837449327194
32.700355529785156,56.4016942915121,4.036652088165283,927.5843128884297,1.7248037025205598
51.52889096583748,64.81115933585093,4.527805805206299,449.0713043634657,1.2577635210278308
26.64838409423828,50.59938958125905,3.566227436065674,1073.0223443926661,1.8987789054045974
68.49430962149133,77.32589573304016,4.748411178588867,507.9009592415263,1.1289389755200592
22.391788482666016,44.53183740548915,2.7929739952087402,597.4540654457523,1.988757505456174
40.29662322998047,70.10378960967768,2.956747531890869,769.2475464769959,1.739693899649657
18.23861312866211,41.07422977917322,2.502633810043335,905.3041194116231,2.2520478662176777
58.22733917308778,71.56495768213979,4.445792198181152,388.8341225093018,1.2290611025416143
45.69420993231816,65.62050280483761,4.376720428466797,429.7446191585226,1.4360791641224149
32.697269439697266,52.03081965841272,4.012475967407227,752.7622410049662,1.5912894425135964
24.544044494628906,45.34006971517389,3.0644381046295166,717.987485443693,1.8472941460440997
33.52010501926389,55.80934583121519,4.4281086921691895,370.9430652675964,1.6649514015287767
27.081218719482422,53.847935785322,2.9757065773010254,1294.6031684875338,1.9883867245082072
44.10319207047898,72.32312764332416,3.5558981895446777,279.72828141697596,1.639861521310031
61.211971282958984,73.51957302906905,4.780980587005615,1364.8783950735233,1.2010652734775824
47.16890080428954,68.27147277158318,4.828976631164551,483.5777343899696,1.4473831615210029
30.63662338256836,55.909365020457784,3.639582395553589,1158.2650796075902,1.824919290951271
40.588287353515625,68.82125110545196,3.1506152153015137,1280.0207362499639,1.6955938669210908
45.086659526803295,64.90339449413449,4.357277870178223,420.9535295500427,1.4395254644126043
23.47818374633789,49.83198092653257,2.9065189361572266,1153.8535716289189,2.1224802337746986
20.20162582397461,40.654114795631855,2.80544114112854,692.3130818983627,2.0124179682303054
56.95670075123614,73.10681146949133,4.498435974121094,453.8362248151218,1.283550671040311
41.120607612547445,65.18553539087803,3.759765148162842,639.5833773824703,1.5852279228234816
53.9519625375427,70.06167058813664,4.408789157867432,437.18659457433097,1.2985935505012247
16.165843963623047,39.06883937493768,2.1708827018737793,1143.5933036028725,2.4167522254236626
16.333744049072266,40.49372730737363,2.222031354904175,795.0012748769803,2.4791454540806046
35.36565017700195,59.11830137775506,3.1566572189331055,773.430046660229,1.6716305534289115
59.75245443122294,81.54057297410237,3.9879541397094727,522.5288776962656,1.3646397248494333
34.92947006225586,51.03478800918911,4.226311683654785,723.3810250562965,1.461081084775356
38.220839754914856,60.84642152776446,3.7586584091186523,357.66233815507974,1.5919697714109005
59.52137116614728,81.86535762107295,4.120764255523682,542.0731228377377,1.375394350250348
43.24692177263285,65.06361032902588,4.814620494842529,442.21304355692695,1.5044680097948353
23.124229431152344,45.243915816691086,2.8221495151519775,890.7120071886457,1.9565588531888414
37.59189987182617,59.73151862178569,3.1963605880737305,763.778656766226,1.5889465237310976
23.32427978515625,47.86492932024319,2.769110679626465,1508.3018652693718,2.0521503669624472
17.273807525634766,36.86511935605156,2.7204270362854004,689.3092194639466,2.134162911178835
22.505958557128906,48.89696322151432,2.803210735321045,1245.86942672728,2.1726230010330263
30.333984375,56.59611245948014,3.059251546859741,693.126540285477,1.8657658604889467
27.613853454589844,55.66018654028195,2.9395809173583984,1307.7033653259127,2.0156616906732507
66.54215023780814,85.24489314160866,4.10896110534668,465.84438085868317,1.2810661037697264
24.347274780273438,45.0338870775108,3.057100296020508,695.064992123851,1.849647957889644
16.656368255615234,37.57274287755233,2.591451644897461,711.780338526456,2.255758416297365
25.459022521972656,52.11577576982735,2.6270430088043213,1490.8573301483261,2.047045432512121
